dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
SequinoG_2024_b	SRR27278148	food	meat	beef	raw_carcass		NF	GRC	SAMN38915600	SRR27278148	SRX22956091	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		7557966853	50563973	75	150.0	139.9354767	151.0	26721	7	0	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278149	food	meat	beef	raw_carcass		NF	GRC	SAMN38915599	SRR27278149	SRX22956090	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		4348922421	29023488	75	150.0	149.4816232	151.0	11956	2	1	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278150	food	meat	beef	raw_carcass		NF	GRC	SAMN38915598	SRR27278150	SRX22956089	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		13414287432	89813646	75	150.0	143.6326824	151.0	32404	1	0	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278151	food	meat	beef	raw_carcass		NF	GRC	SAMN38915571	SRR27278151	SRX22956088	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		3524894039	23586171	75	150.0	145.1451866	151.0	12124	1	2	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278152	food	meat	beef	raw_carcass		NF	GRC	SAMN38915597	SRR27278152	SRX22956087	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		5692148581	38139525	75	150.0	140.6654325	151.0	36999	1	1	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278153	food	meat	beef	raw_carcass		NF	GRC	SAMN38915596	SRR27278153	SRX22956086	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		12301521856	82439447	75	150.0	144.2522478	151.0	295682	2	1	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278154	food	meat	beef	raw_carcass		NF	GRC	SAMN38915595	SRR27278154	SRX22956085	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		20008418019	133991725	75	150.0	144.1135689	151.0	780306	4	0	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278155	food	meat	beef	raw_carcass		NF	GRC	SAMN38915594	SRR27278155	SRX22956084	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		7880319196	52771678	75	150.0	145.8245017	151.0	124055	2	0	1	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278156	food	meat	beef	raw_carcass		NF	GRC	SAMN38915593	SRR27278156	SRX22956083	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		7944118671	53258967	75	150.0	139.3853163	151.0	51575	2	0	0	0	no	Hrituraj_Dey
SequinoG_2024_b	SRR27278157	food	meat	beef	raw_carcass		NF	GRC	SAMN38915592	SRR27278157	SRX22956082	SRP478800	PRJNA1054326	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit		7733132706	51731807	75	150.0	145.0572928	151.0	118982	3	1	0	0	no	Hrituraj_Dey
