dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
SequinoG_2024_a	SRR26596562	food	fish	anchioves			NF	ITA	SAMN38049449	SRR26596562	SRX22297490	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	8094133844	54054775	75	150.0	149.622897	150.0	32246	4	0	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596563	food	fish	anchioves			NF	ITA	SAMN38049448	SRR26596563	SRX22297489	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	10728867556	71673662	75	150.0	149.1617168	150.0	76706	1	3	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596564	food	fish	anchioves			NF	ITA	SAMN38049447	SRR26596564	SRX22297488	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	6242062113	41689848	75	150.0	149.2110864	150.0	41010	3	1	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596565	food	fish	anchioves			NF	ITA	SAMN38049446	SRR26596565	SRX22297487	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	6150979667	41116345	75	150.0	148.9512165	150.0	73819	4	1	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596566	food	fish	anchioves			NF	ITA	SAMN38049445	SRR26596566	SRX22297486	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	8565518578	57208518	75	150.0	149.3498934	150.0	46090	3	0	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596567	food	fish	anchioves			NF	ITA	SAMN38049444	SRR26596567	SRX22297485	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	5784857197	38674356	75	150.0	148.9632111	150.0	167914	0	0	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596568	food	fish	anchioves			NF	ITA	SAMN38049443	SRR26596568	SRX22297484	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	4795724723	32073588	75	150.0	148.6204805	150.0	123104	0	1	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596569	food	fish	anchioves			NF	ITA	SAMN38049498	SRR26596569	SRX22297482	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	5187815410	34695545	75	150.0	148.4253241	150.0	147251	0	0	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596570	food	fish	anchioves			NF	ITA	SAMN38049497	SRR26596570	SRX22297481	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	9060849019	60525307	75	150.0	149.5877104	150.0	60726	2	1	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596571	food	fish	anchioves			NF	ITA	SAMN38049496	SRR26596571	SRX22297480	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	6522373449	43561172	75	150.0	149.4633618	150.0	49951	1	2	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596572	food	fish	anchioves			NF	ITA	SAMN38049495	SRR26596572	SRX22297479	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	8434561164	56343436	75	150.0	149.5274998	150.0	51142	4	0	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596573	food	fish	anchioves			NF	ITA	SAMN38049494	SRR26596573	SRX22297478	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	5998833789	40057159	75	150.0	149.3083764	150.0	39362	1	0	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596574	food	fish	anchioves			NF	ITA	SAMN38049493	SRR26596574	SRX22297477	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	5660117527	37840010	75	150.0	149.1572206	150.0	114115	0	1	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596575	food	fish	anchioves			NF	ITA	SAMN38049492	SRR26596575	SRX22297476	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	6547355509	43764635	75	150.0	148.9646764	150.0	101217	4	3	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596576	food	fish	anchioves			NF	ITA	SAMN38049491	SRR26596576	SRX22297475	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	6023635034	40266078	75	150.0	148.9796877	150.0	161453	0	0	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596577	food	fish	anchioves			NF	ITA	SAMN38049437	SRR26596577	SRX22297474	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	7369382797	49219223	75	150.0	149.4110177	150.0	29933	1	1	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596578	food	fish	anchioves			NF	ITA	SAMN38049490	SRR26596578	SRX22297473	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	5549819607	37112200	75	150.0	148.7177226	150.0	135914	0	0	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596579	food	fish	anchioves			NF	ITA	SAMN38049489	SRR26596579	SRX22297472	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	6326304595	42246087	75	150.0	149.5314992	150.0	27461	3	3	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596580	food	fish	anchioves			NF	ITA	SAMN38049488	SRR26596580	SRX22297471	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	9636811715	64341264	75	150.0	149.5851674	150.0	32791	7	1	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596581	food	fish	anchioves			NF	ITA	SAMN38049487	SRR26596581	SRX22297470	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	9461895121	63196736	75	150.0	148.9496091	150.0	44718	2	1	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596582	food	fish	anchioves			NF	ITA	SAMN38049486	SRR26596582	SRX22297469	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	6408033103	42796218	75	150.0	149.4749673	150.0	30742	2	0	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596583	food	fish	anchioves			NF	ITA	SAMN38049485	SRR26596583	SRX22297468	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	2729535722	18250729	75	150.0	148.8573695	150.0	36496	0	0	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596584	food	fish	anchioves			NF	ITA	SAMN38049484	SRR26596584	SRX22297467	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	5546676303	37097992	75	150.0	148.3252463	150.0	143424	0	0	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596585	food	fish	anchioves			NF	ITA	SAMN38049483	SRR26596585	SRX22297466	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	6075638030	40572392	75	150.0	149.558805	150.0	24174	4	1	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596586	food	fish	anchioves			NF	ITA	SAMN38049482	SRR26596586	SRX22297465	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	7639982405	51023487	75	150.0	149.5161923	150.0	16694	1	2	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596587	food	fish	anchioves			NF	ITA	SAMN38049481	SRR26596587	SRX22297464	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	6588950990	44005586	75	150.0	149.5315856	150.0	18745	1	0	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596588	food	fish	anchioves			NF	ITA	SAMN38049436	SRR26596588	SRX22297463	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	7797447755	52105121	75	150.0	148.9616034	150.0	57947	4	0	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596589	food	fish	anchioves			NF	ITA	SAMN38049480	SRR26596589	SRX22297462	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	9423569921	62938902	75	150.0	149.4270319	150.0	20664	0	4	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596590	food	fish	anchioves			NF	ITA	SAMN38049479	SRR26596590	SRX22297461	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	8870089637	59236575	75	150.0	149.5890928	150.0	36856	2	1	0	0	no	Hrituraj_Dey
SequinoG_2024_a	SRR26596591	food	fish	anchioves			NF	ITA	SAMN38049478	SRR26596591	SRX22297460	SRP469401	PRJNA1034056	NCBI	PAIRED	Illumina_NovaSeq_6000	DNeasy_PowerSoil_Pro_Kit	2022	8756723808	58488010	75	150.0	149.0657295	150.0	24389	1	0	0	0	no	Hrituraj_Dey
