dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
LeechJ_xxxx	AF80	food	fermented_seeds	soumbala	parkia_biglobosa_seeds		F	BFA	SAMN39472499	SRR27593161		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		1029319957	6969354	75	151.0	147.1172472	151.0	2629	0	2	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF81	food	fermented_tubers_and_roots	mou	cassava		F	BFA	SAMN39472500	SRR27593160		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		2775401341	19454955	75	151.0	143.5958792	151.0	16454	1	2	2	1	no	Niccolò_Carlino
LeechJ_xxxx	AF82	food	fermented_tubers_and_roots	attieke	cassava		F	BFA	SAMN39472501	SRR27593158		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		1699777712	11554869	75	151.0	146.8400765	151.0	18357	3	2	1	0	no	Niccolò_Carlino
LeechJ_xxxx	AF83	food	fermented_seeds	iru	parkia_biglobosa_seeds		F	NGA	SAMN39472502	SRR27593157		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		792554170	5311689	75	151.0	148.9242571	151.0	10088	3	1	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF84	food	fermented_tubers_and_roots	gari	cassava		F	NGA	SAMN39472503	SRR27593156		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		5975391250	41001351	75	151.0	145.6021236	151.0	50563	5	5	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF86	food	fermented_grains	kunu	millet		F	NGA	SAMN39472504	SRR27593155		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		2839224536	19238806	75	151.0	146.4552868	151.0	4298	1	0	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF87	food	fermented_grains	ogi	ogi_yellow_maize		F	NGA	SAMN39472505	SRR27593154		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		931614091	6247650	75	151.0	148.6806882	151.0	6577	3	0	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF88	food	fermented_grains	ogi	ogi_baba_sorghum		F	NGA	SAMN39472506	SRR27593153		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		952086305	6387306	75	151.0	148.6810774	151.0	4872	2	3	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF89	food	fermented_tubers_and_roots	fufu	cassava		F	NGA	SAMN39472507	SRR27593152		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		1432233200	9765806	75	151.0	146.3669158	151.0	11034	3	2	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF91	food	alcohol	palm_wine	palm_sap		F	NGA	SAMN39472508	SRR27593151		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		870714213	5842504	75	151.0	148.7832471	151.0	6870	2	2	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF92	food	fermented_grains	kunu	millet		F	NGA	SAMN39472509	SRR27593182		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		628599975	4275393	75	151.0	146.3057703	151.0	1048	1	1	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF93	food	dairy	nono	milk		F	NGA	SAMN39472510	SRR27593181		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		1401891043	9449454	75	151.0	148.035443	151.0	1222	1	1	0	0	no	Niccolò_Carlino
LeechJ_xxxx	AF94	food	fermented_grains	kunu	millet		F	NGA	SAMN39472511	SRR27593178		SRP484221	PRJNA1052643	NCBI	PAIRED	NextSeq_500	PowerFecalPro		672308001	4514281	75	151.0	148.7598173	151.0	929	0	3	0	0	no	Niccolò_Carlino
