dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
GuronKPG_2019	SRR7414934	food	fruits_and_vegetables	radish			NF	USA	SAMN09459271	SRR7414934	SRX4285876	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	2879985820.0	28909484.0	75.0	100.0	99.28871357443332	101	18343.0	4.0	4.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414935	food	fruits_and_vegetables	radish			NF	USA	SAMN09459272	SRR7414935	SRX4285875	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	3017767265.0	30298759.0	75.0	100.0	99.16399575156667	101	17532.0	2.0	2.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414936	food	fruits_and_vegetables	radish			NF	USA	SAMN09459269	SRR7414936	SRX4285874	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	3344354509.0	33565966.0	75.0	100.0	99.30421204636669	101	23094.0	2.0	3.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414937	food	fruits_and_vegetables	radish			NF	USA	SAMN09459270	SRR7414937	SRX4285873	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	3433499676.0	34465435.0	75.0	100.0	99.30936984733334	101	19358.0	1.0	4.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414938	food	fruits_and_vegetables	lettuce			NF	USA	SAMN09459295	SRR7414938	SRX4285872	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	2628956973.0	26309109.0	75.0	100.0	99.33705088106666	101	7716.0	1.0	1.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414939	food	fruits_and_vegetables	lettuce			NF	USA	SAMN09459296	SRR7414939	SRX4285871	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	4844166543.0	48412141.0	75.0	100.0	99.0391616315	101	14053.0	0.0	3.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414940	food	fruits_and_vegetables	lettuce			NF	USA	SAMN09459298	SRR7414940	SRX4285870	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	4036413694.0	40368667.0	75.0	100.0	98.02461780196666	101	9614.0	1.0	1.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414941	food	fruits_and_vegetables	lettuce			NF	USA	SAMN09459291	SRR7414941	SRX4285869	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	3270986467.0	32719390.0	75.0	100.0	99.20577708563331	101	8070.0	1.0	0.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414942	food	fruits_and_vegetables	radish			NF	USA	SAMN09459263	SRR7414942	SRX4285868	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	2957826269.0	29702930.0	75.0	100.0	99.25831015233332	101	33333.0	4.0	2.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414943	food	fruits_and_vegetables	radish			NF	USA	SAMN09459264	SRR7414943	SRX4285867	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	2881784983.0	28922737.0	75.0	100.0	99.2977365378	101	25462.0	1.0	4.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414944	food	fruits_and_vegetables	radish			NF	USA	SAMN09459257	SRR7414944	SRX4285866	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	3201896915.0	32126750.0	75.0	100.0	99.342946319	101	26516.0	3.0	6.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414945	food	fruits_and_vegetables	radish			NF	USA	SAMN09459258	SRR7414945	SRX4285865	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	2815366946.0	28249486.0	75.0	100.0	99.34087752796668	101	20423.0	6.0	4.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414946	food	fruits_and_vegetables	radish			NF	USA	SAMN09459255	SRR7414946	SRX4285864	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	2648206309.0	26577376.0	75.0	100.0	99.21386839080002	101	8502.0	3.0	4.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414947	food	fruits_and_vegetables	radish			NF	USA	SAMN09459256	SRR7414947	SRX4285863	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	2686742770.0	26957441.0	75.0	100.0	99.20584346876667	101	22012.0	0.0	4.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414948	food	fruits_and_vegetables	radish			NF	USA	SAMN09459261	SRR7414948	SRX4285862	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	2920136168.0	29325244.0	75.0	100.0	99.25037978746668	101	14064.0	1.0	1.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414949	food	fruits_and_vegetables	radish			NF	USA	SAMN09459262	SRR7414949	SRX4285861	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	2756308199.0	27691395.0	75.0	100.0	99.13337140706666	101	19146.0	1.0	3.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414950	food	fruits_and_vegetables	radish			NF	USA	SAMN09459259	SRR7414950	SRX4285860	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	2782860974.0	27932306.0	75.0	100.0	99.18643303093332	101	30930.0	2.0	6.0	0.0	0.0	no	Hrituraj Dey
GuronKPG_2019	SRR7414951	food	fruits_and_vegetables	radish			NF	USA	SAMN09459260	SRR7414951	SRX4285859	SRP151152	PRJNA476799	NCBI	PAIRED	Illumina HiSeq 2500	FastDNA_Spin_kit	2016-02	3364439333.0	33778503.0	75.0	100.0	99.29010127593334	101	21143.0	1.0	2.0	0.0	0.0	no	Hrituraj Dey
