dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
FalardeauJ_2023	SRR20811224	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30029006	SRR20811224	SRX16830801	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	610079676.0	4104520	75	150	148.0098	151	12198	5.0	2.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811227	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30029005	SRR20811227	SRX16830798	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	742415873.0	4987134	75	151	147.892	151	4071	1.0	2.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811228	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30029004	SRR20811228	SRX16830797	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	786794770.0	5275293	75	151	148.2258	151	3960	2.0	1.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811229	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30029003	SRR20811229	SRX16830796	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	523096603.0	3508107	75	151	148.0081	151	1952	2.0	0.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811270	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30029002	SRR20811270	SRX16830755	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	582158675.0	3902772	75	151	147.9032	151	4899	1.0	0.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811271	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30029001	SRR20811271	SRX16830754	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	586906104.0	3942606	75	150	148.2906	151	6990	3.0	1.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811272	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30029000	SRR20811272	SRX16830753	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	638404071.0	4286713	75	150	148.1887	151	7383	2.0	4.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811273	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028999	SRR20811273	SRX16830752	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	765380502.0	5150890	75	150	148.087	151	5038	5.0	0.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811274	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028998	SRR20811274	SRX16830751	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	554349413.0	3722938	75	151	148.1075	151	6604	1.0	2.0	0.0	0.0	no	Hrituraj_Dey
FalardeauJ_2023	SRR20811275	food	dairy	cheese	surface_ripened_soft_cheeses		F	CAN	SAMN30028997	SRR20811275	SRX16830750	SRP389750	PRJNA863305	NCBI	PAIRED	NextSeq_500	Neasy_PowerFood_microbial_kit	 	466426141.0	3135500	75	151	147.6315	151	10237	4.0	2.0	0.0	0.0	no	Hrituraj_Dey
