dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_bases	n_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_(HQ+MQ)	n_MAGs_MQ	n_MAGs_HQ	n_MAGs_all	filtered	curator
MASTER_WP4_TEAGASC_1	TGS04-29	food	dairy	cheese	cheese_1_after_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			4998367879	33194085	75	151.0	150.58007711313627	151	15949	14	2	12	25		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS04-30	food	dairy	cheese	cheese_2_after_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			6195371393	41268866	75	151.0	150.12216214034086	151	14840	12	1	11	25		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS05-20	food	dairy	milk	raw_milk		IRL							PAIRED	Illumina_NovaSeq_6000			11885434028	79265346	75	151.0	149.94489556634244	151	413986	0	0	0	4		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS05-21	food	dairy	whey	whey		IRL							PAIRED	Illumina_NovaSeq_6000			7170154494	47676129	75	151.0	150.3929669709552	151	871	1	0	1	11		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS05-22	food	dairy	cheese_brine	brine		IRL							PAIRED	Illumina_NovaSeq_6000			9579486020	63658258	75	151.0	150.48300599114728	151	6900	1	1	0	5		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS05-27_0	food	dairy	cheese	cheese_1_final_product;mozzarella;core		IRL							PAIRED	Illumina_NovaSeq_6000			6146559820	40893630	75	151.0	150.30604570931953	151	12777	3	3	0	12		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS05-28_0	food	dairy	cheese	cheese_2_final_product;mozzarella;core		IRL							PAIRED	Illumina_NovaSeq_6000			13232679044	88005227	75	151.0	150.3624215866178	151	44973	2	1	1	21		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS05-29_0	food	dairy	cheese	cheese_1_final_product;mozzarella;rind		IRL							PAIRED	Illumina_NovaSeq_6000			10789031893	71752606	75	151.0	150.36432116486472	151	27427	1	0	1	18		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS05-30_0	food	dairy	cheese	cheese_2_final_product;mozzarella;rind		IRL							PAIRED	Illumina_NovaSeq_6000			8514960456	56634451	75	151.0	150.34948349724445	151	17220	2	1	1	17		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS06-20	food	dairy	milk	raw_milk		IRL							PAIRED	Illumina_NovaSeq_6000			12405501221	82589721	75	151.0	150.20635825855376	151	550035	0	0	0	4		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS06-21	food	dairy	whey	whey		IRL							PAIRED	Illumina_NovaSeq_6000			12160277463	80809862	75	151.0	150.480116684273	151	4296	0	0	0	9		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS06-22	food	dairy	cheese_brine	brine		IRL							PAIRED	Illumina_NovaSeq_6000			9981451623	66559452	75	151.0	149.96294775684152	151	11668	8	3	5	16		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS06-23	food	dairy	cheese	cheese_1_before_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			5543450927	36875480	75	151.0	150.3289157727574	151	8892	1	1	0	9		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS06-24	food	dairy	cheese	cheese_2_before_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			10070118068	66879577	75	151.0	150.5708995139129	151	6200	0	0	0	12		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS06-25	food	dairy	cheese	cheese_1_before_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			2163787566	14390308	75	151.0	150.36422889628213	151	2327	3	2	1	7		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS06-26	food	dairy	cheese	cheese_2_before_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			3421763498	22756679	75	151.0	150.36304277966042	151	2777	2	1	1	6		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS06-27	food	dairy	cheese	cheese_1_after_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			6945614449	46130249	75	151.0	150.56529282987395	151	3342	2	2	0	6		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS06-28	food	dairy	cheese	cheese_2_after_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			5828630846	38733859	75	151.0	150.4789606943114	151	2857	2	2	0	6		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS06-29	food	dairy	cheese	cheese_1_after_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			5368430233	35695576	75	151.0	150.3948341665645	151	8352	4	3	1	9		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS06-30	food	dairy	cheese	cheese_2_after_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			6277106875	41686551	75	151.0	150.5787052279763	151	8186	3	3	0	10		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS07-20	food	dairy	milk	raw_milk		IRL							PAIRED	Illumina_NovaSeq_6000			4872572039	32415060	75	151.0	150.31815578931523	151	43504	1	1	0	5		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS07-21	food	dairy	whey	whey		IRL							PAIRED	Illumina_NovaSeq_6000			14150410630	94011114	75	151.0	150.5184868886885	151	131632	3	3	0	10		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS07-22	food	dairy	cheese_brine	brine		IRL							PAIRED	Illumina_NovaSeq_6000			5508469752	36658740	75	151.0	150.26347746812903	151	8759	3	2	1	12		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS07-23	food	dairy	cheese	cheese_1_before_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			4763222306	33123885	75	150.0	143.80023073984225	151	16338	7	6	1	15		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS07-24	food	dairy	cheese	cheese_2_before_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			1811424600	12738717	75	151.0	142.19835482647113	151	2321	0	0	0	4		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS07-25	food	dairy	cheese	cheese_1_before_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			1910792301	13045948	75	151.0	146.46634349608016	151	9990	5	0	5	10		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS07-26	food	dairy	cheese	cheese_2_before_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			12141771914	80650453	75	151.0	150.5480931892596	151	3504	0	0	0	3		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS07-27	food	dairy	cheese	cheese_1_after_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			8232107596	54649740	75	151.0	150.63397549558331	151	33046	1	1	0	8		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS07-28	food	dairy	cheese	cheese_2_after_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			3562795324	23673535	75	151.0	150.49697157606585	151	1919	0	0	0	4		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS07-29	food	dairy	cheese	cheese_1_after_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			6034919565	40095165	75	151.0	150.51489537454205	151	24174	2	2	0	4		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS07-30	food	dairy	cheese	cheese_2_after_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			5761566329	38300129	75	151.0	150.4320345500664	151	7174	1	1	0	5		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS07-NP	food	dairy	milk	raw_milk		IRL							PAIRED	Illumina_NovaSeq_6000			13864223331	92213471	75	151.0	150.3492188359334	151	567416	0	0	0	5		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS08-20	food	dairy	milk	raw_milk		IRL							PAIRED	Illumina_NovaSeq_6000			11773400027	78310202	75	151.0	150.34311911237313	151	406003	1	1	0	5		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS08-21	food	dairy	whey	whey		IRL							PAIRED	Illumina_NovaSeq_6000			14003499442	93125401	75	151.0	150.37250086042582	151	108779	5	4	1	9		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS08-22	food	dairy	cheese_brine	brine		IRL							PAIRED	Illumina_NovaSeq_6000			14138721672	93859811	75	151.0	150.6365879215333	151	5084	3	2	1	15		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS08-23	food	dairy	cheese	cheese_1_before_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			11403700620	75772986	75	151.0	150.49823455551825	151	61546	4	4	0	15		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS08-24	food	dairy	cheese	cheese_2_before_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			10080223185	66971070	75	151.0	150.516083810517	151	24140	3	3	0	9		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS08-25	food	dairy	cheese	cheese_1_before_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			5940648847	39477208	75	151.0	150.48300393989362	151	11254	2	2	0	8		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS08-26	food	dairy	cheese	cheese_2_before_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			6961492601	46615989	75	151.0	149.33701398033193	151	14488	3	3	0	7		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS08-27	food	dairy	cheese	cheese_1_after_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			10216406115	71235395	75	151.0	143.41755408248946	151	2178	2	1	1	6		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS08-28	food	dairy	cheese	cheese_2_after_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			6065994822	42450351	75	150.0	142.89622297822697	151	1084	2	1	1	6		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS08-29	food	dairy	cheese	cheese_1_after_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			16880417068	111995907	75	151.0	150.7235176728378	151	54370	29	11	18	75		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS08-30	food	dairy	cheese	cheese_2_after_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			4470607653	31797053	75	151.0	140.59817596932646	151	15046	8	6	2	17		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS09-20	food	dairy	milk	raw_milk		IRL							PAIRED	Illumina_NovaSeq_6000			9329907051	62601636	75	150.0	149.03615379955886	151	272844	0	0	0	3		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS09-21	food	dairy	whey	whey		IRL							PAIRED	Illumina_NovaSeq_6000			15640110115	104894567	75	150.0	149.10314768733446	151	119151	0	0	0	5		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS09-22	food	dairy	cheese_brine	brine		IRL							PAIRED	Illumina_NovaSeq_6000			4000792572	26726284	75	151.0	149.69505569872715	151	2285	2	1	1	5		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS09-23	food	dairy	cheese	cheese_1_before_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			14594788206	97361755	75	151.0	149.90268207470172	151	2056	2	2	0	8		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS09-24	food	dairy	cheese	cheese_2_before_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			8793697687	58818844	75	151.0	149.504769032863	151	7904	1	0	1	6		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS09-25	food	dairy	cheese	cheese_1_before_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			12340081534	82403006	75	151.0	149.7528079740198	151	1309	3	2	1	8		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS09-26	food	dairy	cheese	cheese_2_before_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			5627005384	37599703	75	151.0	149.65558063051722	151	8147	2	1	1	9		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS09-27	food	dairy	cheese	cheese_1_after_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			8882323336	59323417	75	151.0	149.72710246950206	151	2595	1	1	0	6		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS09-28	food	dairy	cheese	cheese_2_after_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			2834747072	18945735	75	151.0	149.6245499052953	151	1047	1	1	0	5		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS09-30	food	dairy	cheese	cheese_2_after_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			8240896375	54975082	75	151.0	149.90239350620706	151	1439	0	0	0	8		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS10-20	food	dairy	milk	raw_milk		IRL							PAIRED	Illumina_NovaSeq_6000			13100123199	87916486	75	150.0	149.00644685685003	151	429058	0	0	0	3		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS10-21	food	dairy	whey	whey		IRL							PAIRED	Illumina_NovaSeq_6000			20630884680	139290458	75	150.0	148.1141276741297	151	52532	3	3	0	9		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS10-23	food	dairy	cheese	cheese_1_before_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			22528936752	150526167	75	150.0	149.667909580133	151	410606	1	1	0	15		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS10-24	food	dairy	cheese	cheese_2_before_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			11008647800	73694106	75	150.0	149.38301578690704	151	101740	3	3	0	13		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS10-25	food	dairy	cheese	cheese_1_before_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			9572022724	64048988	75	150.0	149.4484616056697	151	27599	0	0	0	15		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS10-26	food	dairy	cheese	cheese_2_before_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			10549292451	70560642	75	150.0	149.5067526596484	151	46279	2	2	0	14		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS10-27	food	dairy	cheese	cheese_1_after_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			11818100121	78835746	75	151.0	149.9078872292272	151	3609	4	2	2	9		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS10-28	food	dairy	cheese	cheese_2_after_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			19087279291	127776681	75	151.0	149.37998969467677	151	5107	7	4	3	14		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS10-29	food	dairy	cheese	cheese_1_after_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			8407028812	56097795	75	151.0	149.8638014560109	151	3909	2	1	1	8		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS10-30	food	dairy	cheese	cheese_2_after_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			21854202724	145750971	75	151.0	149.94207293480056	151	5582	8	5	3	13		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS11-20	food	dairy	milk	raw_milk		IRL							PAIRED	Illumina_NovaSeq_6000			16030431041	107633496	75	150.0	148.93533738790757	151	642489	0	0	0	6		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS11-21	food	dairy	whey	whey		IRL							PAIRED	Illumina_NovaSeq_6000			14014625084	93758245	75	151.0	149.4761882968266	151	21171	1	1	0	10		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS11-22	food	dairy	cheese_brine	brine		IRL							PAIRED	Illumina_NovaSeq_6000			21707756960	145020224	75	150.0	149.68779085598433	151	12963	13	6	7	25		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS11-23	food	dairy	cheese	cheese_1_before_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			10262290180	68618045	75	151.0	149.55672636840646	151	5598	1	1	0	9		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS11-24	food	dairy	cheese	cheese_2_before_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			26060292686	174245084	75	151.0	149.5611358883445	151	373368	0	0	0	11		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS11-25	food	dairy	cheese	cheese_1_before_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			23239083016	155357491	75	150.0	149.58456696497498	151	570491	0	0	0	12		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS11-26	food	dairy	cheese	cheese_2_before_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			8654547422	57891342	75	150.0	149.4964034863797	151	57703	2	2	0	10		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS11-27	food	dairy	cheese	cheese_1_after_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			3415256306	22774300	75	151.0	149.96097820789223	151	1700	2	2	0	6		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS11-28	food	dairy	cheese	cheese_2_after_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			3930883520	26232558	75	151.0	149.8475108679832	151	1705	1	0	1	4		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS11-29	food	dairy	cheese	cheese_1_after_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			5464121209	36460708	75	151.0	149.8632777235154	151	1778	1	1	0	5		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS11-30	food	dairy	cheese	cheese_2_after_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			3550920044	23734908	75	150.0	149.6074913793641	151	5909	6	1	5	14		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS11-NP	food	dairy	milk	raw_milk		IRL							PAIRED	Illumina_NovaSeq_6000			14558660085	97755910	75	150.0	148.9286947970716	151	588474	0	0	0	5		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS12-20	food	dairy	milk	raw_milk		IRL							PAIRED	Illumina_NovaSeq_6000			6506979607	43478447	75	151.0	149.65989026700976	151	918	1	1	0	7		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS12-21	food	dairy	whey	whey		IRL							PAIRED	Illumina_NovaSeq_6000			6241148471	41949684	75	150.0	148.7770079746012	151	68847	0	0	0	3		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS12-22	food	dairy	cheese_brine	brine		IRL							PAIRED	Illumina_NovaSeq_6000			7180128	48170	75	150.0	149.0580859456093	151	53	0	0	0	1	x	Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS12-23	food	dairy	cheese	cheese_1_before_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			6083046566	40673074	75	151.0	149.5595480685822	151	1411	1	1	0	7		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS12-24	food	dairy	cheese	cheese_2_before_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			4446703137	29717681	75	151.0	149.63156569989428	151	978	0	0	0	9		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS12-25	food	dairy	cheese	cheese_1_before_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			1564614271	10452957	75	150.0	149.68149883329664	151	1038	1	1	0	8		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS12-26	food	dairy	cheese	cheese_2_before_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			6919033808	46265241	75	151.0	149.5514485269838	151	1455	2	2	0	8		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS12-27	food	dairy	cheese	cheese_1_after_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			135162797	902739	75	151.0	149.72522179721935	151	341	1	0	1	2		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS12-28	food	dairy	cheese	cheese_2_after_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			1491255061	9931572	75	151.0	150.15297286270493	151	1183	1	1	0	10		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS12-29	food	dairy	cheese	cheese_1_after_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			7889752505	52778192	75	150.0	149.4888742115304	151	25770	12	6	6	37		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS12-30	food	dairy	cheese	cheese_2_after_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			959788460	6410479	75	151.0	149.72180082018832	151	6287	2	2	0	7		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS13-20	food	dairy	milk	raw_milk		IRL							PAIRED	Illumina_NovaSeq_6000			8641801485	57995128	75	150.0	149.00909409148989	151	188945	0	0	0	3		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS13-21	food	dairy	whey	whey		IRL							PAIRED	Illumina_NovaSeq_6000			6969492607	46745310	75	150.0	149.0950131039884	151	49546	3	1	2	9		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS13-22	food	dairy	cheese_brine	brine		IRL							PAIRED	Illumina_NovaSeq_6000			8667353445	57999411	75	150.0	149.43864593728375	151	27418	12	3	9	36		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS13-23	food	dairy	cheese	cheese_1_before_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			17088148833	114634062	75	150.0	149.0669399205273	151	525497	1	1	0	12		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS13-24	food	dairy	cheese	cheese_2_before_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			18099070918	121436079	75	150.0	149.04195744001254	151	612146	1	1	0	9		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS13-25	food	dairy	cheese	cheese_1_before_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			6545361924	43846586	75	150.0	149.27871291963302	151	55533	1	1	0	9		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS13-26	food	dairy	cheese	cheese_2_before_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			6379111555	42779553	75	150.0	149.11590018250075	151	40953	1	1	0	9		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS13-27	food	dairy	cheese	cheese_1_after_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			7011130853	46772582	75	151.0	149.8983069397366	151	4790	5	1	4	7		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS13-28	food	dairy	cheese	cheese_2_after_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			16348393130	109354755	75	150.0	149.49869468410404	151	2807	3	1	2	8		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS13-29	food	dairy	cheese	cheese_1_after_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			2777803358	18622571	75	150.0	149.1632577478158	151	8585	7	3	4	13		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS13-30	food	dairy	cheese	cheese_2_after_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			2151598671	14404834	75	150.0	149.36643289329123	151	6592	7	5	2	12		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS13-NP	food	dairy	milk	raw_milk		IRL							PAIRED	Illumina_NovaSeq_6000			4937995323	33171687	75	150.0	148.8617483638984	151	27217	0	0	0	4		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS14-20	food	dairy	milk	raw_milk		IRL							PAIRED	Illumina_NovaSeq_6000			9409454502	63222111	75	150.0	148.83170386385865	151	277944	0	0	0	5		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS14-21	food	dairy	whey	whey		IRL							PAIRED	Illumina_NovaSeq_6000			2575479175	17275474	75	150.0	149.08298174626063	151	4355	2	2	0	6		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS14-22	food	dairy	cheese_brine	brine		IRL							PAIRED	Illumina_NovaSeq_6000			8491275116	56865282	75	150.0	149.3226590523195	151	36002	17	4	13	60		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS14-23	food	dairy	cheese	cheese_1_before_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			3833221342	25784129	75	150.0	148.6659232119107	151	5097	0	0	0	3		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS14-24	food	dairy	cheese	cheese_2_before_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			3958384000	26549876	75	150.0	149.0923724088203	151	14052	0	0	0	3		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS14-25	food	dairy	cheese	cheese_1_before_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			3806353453	25566923	75	150.0	148.8780426569126	151	9295	0	0	0	3		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS14-26	food	dairy	cheese	cheese_2_before_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			6637863466	44762606	75	150.0	148.29037134254426	151	64100	0	0	0	6		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS14-27	food	dairy	cheese	cheese_1_after_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			3560467110	23761431	75	151.0	149.84228475128455	151	2103	3	1	2	5		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS14-28	food	dairy	cheese	cheese_2_after_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			2438890616	16267741	75	151.0	149.92189855985535	151	2242	5	2	3	8		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS14-29	food	dairy	cheese	cheese_1_after_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			1602366801	10688933	75	150.0	149.9089573299786	151	15643	2	0	2	9		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS14-30	food	dairy	cheese	cheese_2_after_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			15311415522	102351946	75	150.0	149.59574410045903	151	54170	10	6	4	40		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS14-NP	food	dairy	milk	raw_milk		IRL							PAIRED	Illumina_NovaSeq_6000			1385049707	9348482	75	150.0	148.15771234303065	151	540	0	0	0	1		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS15-20	food	dairy	milk	raw_milk		IRL							PAIRED	Illumina_NovaSeq_6000			17213080236	115568582	75	150.0	148.94255807343902	151	609424	0	0	0	5		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS15-21	food	dairy	whey	whey		IRL							PAIRED	Illumina_NovaSeq_6000			9694545988	64840696	75	151.0	149.5132931330657	151	1573	2	2	0	4		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS15-23	food	dairy	cheese	cheese_1_before_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			7886201851	52690019	75	151.0	149.67164561090783	151	2715	1	1	0	6		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS15-24	food	dairy	cheese	cheese_2_before_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			4735954660	31682495	75	151.0	149.48174567691086	151	1456	2	2	0	5		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS15-25	food	dairy	cheese	cheese_1_before_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			11541081302	77239048	75	151.0	149.42029453806836	151	4992	0	0	0	6		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS15-26	food	dairy	cheese	cheese_2_before_ripening;rind		IRL							PAIRED	Illumina_NovaSeq_6000			8408250448	56150216	75	151.0	149.74564742547028	151	2177	0	0	0	6		Niccolò Carlino
MASTER_WP4_TEAGASC_1	TGS15-27	food	dairy	cheese	cheese_1_after_ripening;core		IRL							PAIRED	Illumina_NovaSeq_6000			9701955162	64796707	75	150.0	149.7291391983855	151	13367	2	1	1	12		Niccolò Carlino
