dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
CM_UNINA_FFOOD	FFOOD_355	food	dairy	cheese	grana	Grana_Padano_DOP_oltre_30_mesi	F	ITA	SAMN46068883	SRR31887313	SRX27245565	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			2888653580.0	19302800.0	75.0	150.0	147.5603767	151.0	3457.0	3.0	1.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_352	food	dairy	cheese	grana	Grana_Padano_DOP_oltre_20_mesi	F	ITA	SAMN46068881	SRR31887315	SRX27245563	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			8756019776.0	58457198.0	75.0	150.0	148.0597272	151.0	2599.0	3.0	1.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_351	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	ITA	SAMN46068880	SRR31887316	SRX27245562	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			553153376.0	3731604.0	75.0	150.0	146.2168046	151.0	3281.0	1.0	2.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_350	food	dairy	cheese	grana	Grana_Padano_DOP_oltre_20_mesi_Riserva	F	ITA	SAMN46068879	SRR31887317	SRX27245561	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			3056682019.0	20408971.0	75.0	150.0	147.9450248	151.0	5117.0	5.0	0.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_242	food	dairy	cheese	water_buffalo_mozzarella	Water_buffalo_mozzarella	F	ITA	SAMN46068771	SRR31887318	SRX27245560	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4719778096.0	31641062.0	75.0	150.0	148.7269649	151.0	2028.0	0.0	0.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_349	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	ITA	SAMN46068878	SRR31887319	SRX27245559	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			20383511.0	138312.0	75.0	150.0	142.5800176	151.0	2377.0	0.0	0.0	0.0	0.0	yes	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_348	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	ITA	SAMN46068877	SRR31887320	SRX27245558	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			1629681285.0	10895480.0	75.0	150.0	147.7826401	151.0	6744.0	3.0	3.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_347	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	ITA	SAMN46068876	SRR31887321	SRX27245557	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			5660977407.0	37875426.0	75.0	150.0	148.3019651	151.0	10102.0	8.0	0.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_346	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	ITA	SAMN46068875	SRR31887322	SRX27245556	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			6399873187.0	42753624.0	75.0	150.0	148.0905086	151.0	4058.0	6.0	0.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_353	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	ITA	SAMN46068882	SRR31887314	SRX27245564	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			10748870625.0	71715077.0	75.0	150.0	148.1997633	151.0	6547.0	7.0	1.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_238	food	dairy	cheese	water_buffalo_mozzarella	Water_buffalo_mozzarella	F	ITA	SAMN46068768	SRR31887253	SRX27245625	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4015603724.0	26939437.0	75.0	150.0	149.0171538	151.0	3521.0	0.0	1.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_310	food	dairy	cheese	grana	Grana_Padano_DOP_oltre_24_mesi	F	ITA	SAMN46068841	SRR31887261	SRX27245617	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			2064169066.0	13920871.0	75.0	150.0	144.9002106	151.0	5151.0	3.0	3.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_312	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	ITA	SAMN46068843	SRR31887259	SRX27245619	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4807775053.0	32131586.0	75.0	150.0	146.8810001	151.0	5848.0	4.0	2.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_402	food	fermented_meat	salami	salame_felino_igp		F	ITA	SAMN46068925	SRR31887203	SRX27245675	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			3137540683.0	20944361.0	75.0	150.0	149.6999539	151.0	35318.0	2.0	0.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_401	food	fermented_meat	salami	salame_felino_igp		F	ITA	SAMN46068924	SRR31887204	SRX27245674	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			12250782.0	82006.0	75.0	150.0	149.4184684	151.0	0.0	0.0	0.0	0.0	0.0	yes	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_400	food	fermented_meat	salami	salame_felino_igp		F	ITA	SAMN46068923	SRR31887205	SRX27245673	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			3756920641.0	25099155.0	75.0	150.0	149.5776816	151.0	47230.0	2.0	2.0	1.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_399	food	fermented_meat	salami	salame_felino_igp		F	ITA	SAMN46068922	SRR31887206	SRX27245672	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			3854758899.0	25785115.0	75.0	150.0	149.5155141	151.0	689827.0	1.0	0.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_398	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	ITA	SAMN46068921	SRR31887207	SRX27245671	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			17105895.0	115862.0	75.0	150.0	145.4646602	151.0	790.0	0.0	0.0	0.0	0.0	yes	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_397	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	ITA	SAMN46068920	SRR31887208	SRX27245670	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			7170137664.0	47848721.0	75.0	150.0	147.9877723	151.0	6638.0	3.0	3.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_396	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	ITA	SAMN46068919	SRR31887209	SRX27245669	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			2111527018.0	14119445.0	75.0	151.0	148.7693151	151.0	6320.0	5.0	2.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_246	food	dairy	cheese	water_buffalo_mozzarella	Water_buffalo_mozzarella	F	ITA	SAMN46068775	SRR31887210	SRX27245668	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4893703797.0	32801467.0	75.0	150.0	149.0861691	151.0	4614.0	3.0	0.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_395	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	ITA	SAMN46068918	SRR31887211	SRX27245667	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			3033398920.0	20260307.0	75.0	150.0	148.0980275	151.0	5654.0	3.0	2.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_394	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	ITA	SAMN46068917	SRR31887212	SRX27245666	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			5447177050.0	36365740.0	75.0	150.0	148.1058454	151.0	2606.0	3.0	1.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_393	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	ITA	SAMN46068916	SRR31887213	SRX27245665	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			1744036611.0	11682231.0	75.0	150.0	148.2744922	151.0	4644.0	3.0	3.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_392	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	ITA	SAMN46068915	SRR31887214	SRX27245664	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			334262360.0	2259621.0	75.0	150.0	145.5159212	151.0	1403.0	2.0	1.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_391	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	ITA	SAMN46068914	SRR31887215	SRX27245663	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			1204026625.0	8053342.0	75.0	151.0	148.7616339	151.0	1345.0	0.0	3.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_390	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	ITA	SAMN46068913	SRR31887216	SRX27245662	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4025583603.0	26871983.0	75.0	150.0	148.285654	151.0	4094.0	5.0	3.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_403	food	fermented_meat	salami	salame_felino_igp		F	ITA	SAMN46068926	SRR31887202	SRX27245676	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			2904867412.0	19390261.0	75.0	151.0	149.7828031	151.0	92325.0	1.0	0.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_389	food	dairy	cheese	grana	Grana_Padano_DOP_oltre_20_mesi	F	ITA	SAMN46068912	SRR31887217	SRX27245661	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			1770412333.0	11850131.0	75.0	150.0	147.4777235	151.0	6544.0	6.0	1.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_387	food	dairy	cheese	grana	Grana_Padano_DOP_oltre_24_mesi	F	ITA	SAMN46068910	SRR31887219	SRX27245659	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			3479877033.0	23240622.0	75.0	150.0	148.1188943	151.0	5806.0	5.0	0.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_386	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	ITA	SAMN46068909	SRR31887220	SRX27245658	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			9546260257.0	63760473.0	75.0	150.0	148.104712	151.0	3639.0	4.0	2.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_245	food	dairy	cheese	water_buffalo_mozzarella	Water_buffalo_mozzarella	F	ITA	SAMN46068774	SRR31887221	SRX27245657	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			2904517689.0	19496120.0	75.0	150.0	148.9210189	151.0	3405.0	0.0	1.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_385	food	dairy	cheese	grana	Grana_Padano_DOP_oltre_20_mesi	F	ITA	SAMN46068908	SRR31887222	SRX27245656	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4285723278.0	28620086.0	75.0	150.0	148.1246731	151.0	6308.0	3.0	1.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_384	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	ITA	SAMN46068907	SRR31887223	SRX27245655	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			7179841975.0	47948897.0	75.0	150.0	148.0641634	151.0	2972.0	5.0	1.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_383	food	dairy	cheese	grana	Grana_Padano_DOP_oltre_9_mesi	F	ITA	SAMN46068906	SRR31887224	SRX27245654	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			7182268129.0	47941032.0	75.0	150.0	148.231449	151.0	6604.0	6.0	0.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_382	food	dairy	cheese	grana	Grana_Padano_DOP_oltre_24_mesi_da_fieno	F	ITA	SAMN46068905	SRR31887225	SRX27245653	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			2438124059.0	16318741.0	75.0	150.0	147.6276446	151.0	19100.0	3.0	2.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_381	food	dairy	cheese	grana	Grana_Padano_DOP_oltre_24_mesi	F	ITA	SAMN46068904	SRR31887226	SRX27245652	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			1680682932.0	11260204.0	75.0	150.0	147.4586	151.0	8081.0	3.0	2.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_378	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	ITA	SAMN46068902	SRR31887228	SRX27245650	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4999560770.0	33389545.0	75.0	150.0	148.2519374	151.0	3833.0	6.0	1.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_377	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	ITA	SAMN46068901	SRR31887229	SRX27245649	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			373270922.0	2513543.0	75.0	150.0	147.6232762	151.0	3577.0	0.0	3.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_375	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	ITA	SAMN46068900	SRR31887230	SRX27245648	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4059994751.0	27115558.0	75.0	150.0	148.1580614	151.0	7761.0	5.0	1.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_374	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	ITA	SAMN46068899	SRR31887231	SRX27245647	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			661378408.0	4449502.0	75.0	150.0	148.0134193	151.0	1534.0	2.0	1.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_244	food	dairy	cheese	water_buffalo_mozzarella	Water_buffalo_mozzarella	F	ITA	SAMN46068773	SRR31887232	SRX27245646	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			7171427556.0	47945679.0	75.0	150.0	149.4842401	151.0	13244.0	4.0	0.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_373	food	dairy	cheese	grana	Grana_Padano_DOP_da_fieno_36_mesi	F	ITA	SAMN46068898	SRR31887233	SRX27245645	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			168190968.0	1123864.0	75.0	150.0	148.7273544	151.0	5565.0	1.0	1.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_388	food	dairy	cheese	grana	Grana_Padano_DOP_oltre_24_mesi_Bio	F	ITA	SAMN46068911	SRR31887218	SRX27245660	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			6711657538.0	44803117.0	75.0	150.0	148.1609394	151.0	5525.0	3.0	1.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_372	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	ITA	SAMN46068897	SRR31887234	SRX27245644	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			2745591914.0	18352463.0	75.0	150.0	149.0923765	151.0	7723.0	4.0	2.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_404	food	fermented_meat	salami	salame_felino_igp		F	ITA	SAMN46068927	SRR31887201	SRX27245677	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			4855166303.0	32464586.0	75.0	150.0	149.5689178	151.0	37725.0	1.0	0.0	0.0	0.0	no	Hrituraj Dey
CM_UNINA_FFOOD	FFOOD_247	food	dairy	cheese	water_buffalo_mozzarella	Water_buffalo_mozzarella	F	ITA	SAMN46068776	SRR31887199	SRX27245679	SRP555193	PRJNA1206071	NCBI	PAIRED	Illumina_NovaSeq_6000			12519796758.0	83861206.0	75.0	150.0	149.286042	151.0	22466.0	0.0	0.0	0.0	0.0	no	Hrituraj Dey
