dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
MortensenS_xxxx	WK018T-1-L-48h-05G2_S108	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	GBR	SAMN37766207	SRR26348149		SRP465618	PRJNA1023503	NCBI	PAIRED	NextSeq_500	PowerSoil		899442906	6112321	75	150.0	146.6679302	151.0	7622	0	2	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK018T-2-G-00h-05I8_S132	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_grain		F	GBR	SAMN37766208	SRR26348148		SRP465618	PRJNA1023503	NCBI	PAIRED	NextSeq_500	PowerSoil		1141230296	8099512	75	150.0	139.7541738	151.0	7189	1	2	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK018T-2-L-00h-05D6_S85	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	GBR	SAMN37766209	SRR26348147		SRP465618	PRJNA1023503	NCBI	PAIRED	NextSeq_500	PowerSoil		878211553	5969035	75	150.0	146.3858912	151.0	1729	0	1	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK018T-2-L-02h-05E1_S89	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	GBR	SAMN37766210	SRR26348146		SRP465618	PRJNA1023503	NCBI	PAIRED	NextSeq_500	PowerSoil		1082935357	7375117	75	150.0	146.1483068	151.0	5171	1	1	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK018T-2-L-04h-05E5_S93	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	GBR	SAMN37766211	SRR26348145		SRP465618	PRJNA1023503	NCBI	PAIRED	NextSeq_500	PowerSoil		1093688479	7417962	75	150.0	146.8620581	151.0	4989	1	2	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK018T-2-L-08h-05E9_S97	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	GBR	SAMN37766212	SRR26348144		SRP465618	PRJNA1023503	NCBI	PAIRED	NextSeq_500	PowerSoil		916002967	6226219	75	150.0	146.5905819	151.0	7454	1	1	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK018T-2-L-16h-05F4_S101	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	GBR	SAMN37766213	SRR26348143		SRP465618	PRJNA1023503	NCBI	PAIRED	NextSeq_500	PowerSoil		1036677882	7060315	75	150.0	146.5713214	151.0	8984	0	4	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK018T-2-L-48h-05G3_S109	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	GBR	SAMN37766214	SRR26348142		SRP465618	PRJNA1023503	NCBI	PAIRED	NextSeq_500	PowerSoil		960793506	6524034	75	150.0	146.8161026	151.0	9413	1	1	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK019-1-L-08h-02E1_S97	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	GBR	SAMN37604560	SRR26216110		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		1097441322	7744388	75	150.0	141.1948134	151.0	2187	1	3	0	0	no	Niccolò_Carlino
MortensenS_xxxx	WK019-1-L-48h-02E2_S98	food	fermented_beverages	water_kefir	water_kefir_figs_fresh_liquid		F	GBR	SAMN37604561	SRR26216109		SRP463826	PRJNA977472	NCBI	PAIRED	NextSeq_500	PowerSoil		1005804923	6935081	75	150.0	144.6641183	151.0	5707	3	3	0	0	no	Niccolò_Carlino
