dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
MASTER_WP4_UNINA_1	SC109_71775	food	fermented_meat	salami	soppressata_di_calabria		F	ITA	SAMN40695728	SRR28523276		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		19382897670	135040030	50	151.0	143.5344592	151.0	29611	7	2	0	1	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	SF007_71775	food	fermented_meat	salami	salame_felino		F	ITA	SAMN40695709	SRR28523063		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		16287460018	110453892	50	151.0	147.4593581	151.0	678367	1	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	SF009_71775	food	fermented_meat	salami	salame_felino		F	ITA	SAMN40695712	SRR28523294		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		16116128502	111914404	50	151.0	144.0040596	151.0	21668	3	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	SF011_73417	food	fermented_meat	salami	salame_felino		F	ITA	SAMN40695710	SRR28523062		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		19568809573	137405272	50	151.0	142.4167304	151.0	674770	3	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	SF013_71775	food	fermented_meat	salami	salame_felino		F	ITA	SAMN40695711	SRR28523061		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		15859498691	111792158	50	151.0	141.8659321	151.0	30096	5	3	1	3	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	SG007_71775	food	fermented_meat	salami	salame_di_cinghiale		F	ITA	SAMN40695724	SRR28523281		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		17601012041	122971572	50	151.0	143.1307395	151.0	629771	1	0	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	SP009_71775	food	fermented_meat	salami	salame_piacentino		F	ITA	SAMN40695713	SRR28523293		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		17023536469	116406856	50	151.0	146.2416996	151.0	42523	5	2	0	2	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	SP109_71775	food	fermented_meat	salami	salame_piacentino		F	ITA	SAMN40695714	SRR28523292		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		16445945900	111039038	50	151.0	148.1095856	151.0	47267	6	1	0	1	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	SR008_71775	food	fermented_meat	salami	soppressata_di_ricigliano		F	ITA	SAMN40695729	SRR28523275		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		19841536889	136621504	50	151.0	145.2299697	151.0	21977	7	6	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	SS007_71775	food	fermented_meat	salami	soppressata_stagionata		F	ITA	SAMN40695730	SRR28523274		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		17777795016	122161376	50	151.0	145.5271347	151.0	229234	5	1	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	ST007_71775	food	fermented_meat	salami	salame_tipico		F	ITA	SAMN40695725	SRR28523280		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		16503422086	113877628	50	151.0	144.9224257	151.0	60851	2	3	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	TA003_71775	food	dairy	cheese	taleggio		F	ITA	SAMN40695638	SRR28523184		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		14078837756	101381454	50	151.0	138.869953	151.0	24112	5	5	0	1	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	TA011_71775	food	dairy	cheese	taleggio		F	ITA	SAMN40695637	SRR28523185		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		13747956027	92671628	50	151.0	148.351295	151.0	28517	8	4	2	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	TA012_71775	food	dairy	cheese	taleggio		F	ITA	SAMN40695639	SRR28523183		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		18343282861	123683148	50	151.0	148.3086674	151.0	40330	5	4	0	0	no	Niccolò_Carlino
MASTER_WP4_UNINA_1	TO013_71775	food	dairy	cheese	toma_piemontese		F	ITA	SAMN40695731	SRR28523273		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		19111449574	141487436	50	151.0	135.0752414	151.0	14121	4	7	1	0	no	Niccolò_Carlino
