dataset_name	sample_id	macrocategory	category	type	subtype	commercial_name	fermented/non-fermented	Part_of_cheese	Milk_source	Animal_feeding	Milk_processing	Thermisation	Pasteurization	Skimming	Inoculation_of_moulds	Curd_cutting	Presence_of_rind	Backslopping	Starter_culture	Technology_of_production	Coagulation_method	Ripening_period	Rheological_properties	Temperature_of_curd_processing_Celsius_degree	country	sample_accession	run_accession	experiment_accession	study_accession	project_accession	database_origin	library_layout	sequencing_platform	DNA_extraction_kit	collection_date	n_of_bases	n_of_reads	min_read_len	median_read_len	mean_read_len	max_read_len	n_contigs	n_MAGs_MQ_prok	n_MAGs_HQ_prok	n_MAGs_MQ_euk	n_MAGs_HQ_euk	filtered	curator
DeFilippisF_xxxx	DF_74	food	dairy	cheese	gorgonzola	Gorgonzola_dolce	F	Core	Cow	Pasture	Pasteurized	No	Yes	No	Yes	Small	Yes	No	Selected	Uncooked	Rennet	1_to_3_months	Semihard	No_heating_beyond_coagulation	ITA	SAMN40695502	SRR28523258		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7165664447	47903065	75	150.0	148.8916977	150.0	1759	0	0	0	1	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_75	food	dairy	cheese	caciocavallo_silano	Caciocavallo_Silano	F	Core	Cow	Pasture	Raw	Facoltative	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	1_to_3_months	Semihard	70_to_90	ITA	SAMN40695530	SRR28523163		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8389568702	56076108	75	150.0	147.786892	150.0	9083	7	3	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_76	food	dairy	cheese	grana_padano	Grana_Padano_DOP_oltre_14_mesi	F	Core	Cow	Forage	Raw	No	No	Partially		Small	Yes	Yes	NWC	Cooked_curd	Rennet	Min_9_months	Very_hard	48_to_70	ITA	SAMN40695517	SRR28523241		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7915748946	52912173	75	150.0	148.1806717	150.0	3759	3	1	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_77	food	dairy	cheese	parmigiano_reggiano	Parmigiano_Reggiano	F	Core	Cow	Pasture	Raw	No	No	Yes		Small	Yes	Yes	NWC	Cooked_curd	Rennet	Min_9_months	Very_hard	48_to_70	ITA	SAMN40695514	SRR28523245		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7303930855	48819145	75	150.0	148.4520259	150.0	10653	2	9	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_79	food	dairy	cheese	castelmagno	Castelmagno	F	Core	Mixed	Pasture	Raw	No	No	No	Yes	Large	Yes	Yes	NWC	Uncooked	Rennet	1_to_3_months	Semihard	No_heating_beyond_coagulation	ITA	SAMN40695528	SRR28523165		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		9262021874	61928898	75	150.0	148.5519396	150.0	28440	8	6	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_8	food	dairy	cheese	tatie	Tatie	F	Core	Cow		Pasteurized	No	Yes	No	Yes		No						Soft		ITA	SAMN40695532	SRR28523161		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7297983517	48789569	75	150.0	148.4021931	150.0	12394	3	1	0	2	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_85	food	dairy	cheese	taleggio	Taleggio	F	Core	Cow	Pasture	Pasteurized	No	Yes	No		Small	Yes	No	Selected	Uncooked	Rennet	1_to_3_months	Soft	No_heating_beyond_coagulation	ITA	SAMN40695470	SRR28523254		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		9160862862	61221135	75	150.0	148.725315	150.0	12111	3	5	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_86	food	dairy	cheese	fiore_sardo	Fiore_Sardo	F	Core	Sheep	Pasture	Raw	No	No	No		Small	Yes	No		Cooked_curd	Rennet	3_to_6_months	Very_hard	48_to_70	ITA	SAMN40695487	SRR28523100		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8239071805	55058348	75	150.0	147.4550326	150.0	6527	2	2	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_88	food	dairy	cheese	provolone_del_monaco	Provolone_del_Monaco	F	Core	Cow	Pasture	Raw	No	No	No		Small	Yes	No	Selected	Pasta_filata	Rennet	3_to_6_months	Semihard	70_to_90	ITA	SAMN40695478	SRR28523306		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		9113314491	60910701	75	150.0	148.175804	150.0	14548	5	2	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_9	food	dairy	cheese	mozzarella_di_bufala	Water_buffalo_mozzarella	F	Core	Water_buffalo	Forage	Raw	Facoltative	Facoltative	No		Small	No	Yes	NWC	Pasta_filata	Rennet		Soft	70_to_90	ITA	SAMN40695493	SRR28523268		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8214422689	54898411	75	150.0	148.8604139	150.0	5305	2	0	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_92	food	dairy	cheese	provolone_del_monaco	Provolone_del_Monaco	F	Core	Cow	Pasture	Raw	No	No	No		Small	Yes	No	Selected	Pasta_filata	Rennet	3_to_6_months	Semihard	70_to_90	ITA	SAMN40695479	SRR28523295		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		7637007412	51033791	75	150.0	147.9795146	150.0	14095	5	4	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_94	food	dairy	cheese	fiore_sardo	Fiore_Sardo_DOP	F	Core	Sheep	Pasture	Raw	No	No	No		Small	Yes	No		Cooked_curd	Rennet	3_to_6_months	Very_hard	48_to_70	ITA	SAMN40695488	SRR28523089		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8310896704	55538488	75	150.0	147.4901771	150.0	4427	4	2	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_95	food	dairy	cheese	pecorino_di_fossa	Fossa	F	Core	Mixed		Pasteurized	No	Facoltative	No			No	No			Rennet	1_to_3_months	Hard		ITA	SAMN40695533	SRR28523160		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8140843501	54390000	75	150.0	147.8291411	150.0	6041	2	4	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_96	food	dairy	cheese	caciocavallo_ragusano	Caciocavallo_Ragusano	F	Core	Cow	Pasture	Raw	No	No	No		Small	Yes	Yes	NWC	Pasta_filata	Rennet	3_to_6_months	Semihard	70_to_90	ITA	SAMN40695534	SRR28523159		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8795212483	58777011	75	150.0	148.6538716	150.0	7818	3	7	0	0	no	Niccolò_Carlino
DeFilippisF_xxxx	DF_99	food	dairy	cheese	fontal	Fontal	F	Core	Cow		Pasteurized	No	Yes			Small	Yes	No	Selected	Semicooked	Rennet	1_to_3_months	Semihard	Within_48	ITA	SAMN40695520	SRR28523238		SRP499185	PRJNA1094419	NCBI	PAIRED	Illumina_NovaSeq_6000	QIAGEN_MASTERWP4_kit		8641678704	57749199	75	150.0	147.4670568	150.0	3646	0	2	0	0	no	Niccolò_Carlino
